Loch Trèig,Nt

's,Cc
bhuail,V-s
e,Pp3sm
'n,Tdsm
dorus,Ncsmn

's,Cc
thàinig,V-s
an,Tdsm
dorsair,Ncsmn
a-nuas,Rs

's,Cc
dh',Uo
fhaighneachd,V-s
e,Pp3sm

cò,Uq
bh',V-s
ann,Pr3sm

's,Cc
thuirt,V-s
e,Pp3sm

gu,Qa
robh,V-s--d
esan,Pp3sm-e
Fear,Ncsmn
a',Tdsmg
Churracain,Ncsmg
Ghlais,Aq-smg
nan,Tdpfg
trì,Mc
boghannan,Ncpfg
caorunn,Ncsmg
's,Cc
nan,Tdpfg
naoi,Mc
saigheadan,Ncpfg
seilich,Ncsmg
a',Sa
tighinn,Nv
a,Ug
dh',Uo
iarraidh,Nv
Nighean,Ncsfn
Rìgh,Ncsmn
Locha Trèig,Nt

's,Cc
mur,Cs
a,Qq
faigheadh,V-h--d
e,Pp3sm
i,Pp3sf

i,Pp3sf
bhith,Nv
aca,Pr3p
fhèin,Px

ach,Cc
mar,Cs
a,Qq
faigheadh,V-h--d

a',Tdsf
chlach,Ncsfn
a,Q-r
b',Ws
àirde,Apc
bha,V-s
'sa,Spa-s
chaisteal,Ncsmd

gur,Wpdia
h-,Uo
i,Pp3sf
b',Ws
ìsle,Apc

bhiodh,V-h
ann,Pr3sm
an ceartuair,Rt

tha,V-p
ars',V-s
esan,Pp3sm-e
dà,Mc
rud,Ncsmn
eil',Aq-smn
agad,Pr2s
ri,Sa
dhèanamh,Nv
fhathast,Rt

tha,V-p
ars',V-s
esan,Pp3sm-e
ban-fhuamhaire,Ncsfn
a's,Sp
a',Tdsm
ghleann,Ncsmd
ud,Dd
shuas,Rs

agus,Cc
feumaidh,V-f
tu,Pp2s
a,Dp3sf
marbhadh,Nv
a-màireach,Rt

a-màireach,Rt
dh',Uo
fhalbh,V-s
Fear,Ncsmn
a',Tdsmg
Churracain,Ncsmg
Ghlais,Aq-smg

's,Cc
chùm,V-s
e,Pp3sm
suas,Rs
an,Tdsm
gleann,Ncsmn

agus,Cc
chùm,V-s
e,Pp3sm
roimhe,Pr3sm
co-dhiubh,Rg

ach,Cc
chunnaic,V-s
e,Pp3sm
'm,Tdsf
ban-fhuamhaire,Ncsfn
',Sa
tighinn,Nv

agus,Cc
ma,Cs
bha,V-s
na,Tdpm
trì,Mc
tamhaisg,Ncpmn

a,Q-r
chunnaic,V-s
e,Pp3sm
a',Tdsm
latha,Ncsmn
roimhe,Pr3sm
sin,Pd
fiadhaich,Ap
a',Sa
coimhead,Nv

's,Wp-i
e,Pp3sm

bha,V-s
fiadhaich,Ap
ach,Sp
a',Tdsf
chailleach,Ncsfn

a,I
ars',V-s
ise,Pp3sf-e
's,Wp-i
tusa,Pp2s--e

a,Q-r
mharbh,V-s
mo,Dp1s
thrì,Mc
bhràithrean-sa,Ncpmne
an-dè,Rt
ars',V-s
ise,Pp3sf-e

ach,Cc
marbhaidh,V-f
mis',Pp1s--e
thus',Pp2s--e
an-diugh,Rt

agus,Cc
a-nuas,Rs
gun,Qa
do,Q--s
ghabh,V-s
i,Pp3sf

a h-uile,Ar
sùrdag,Ncsfn
a,Q-r
bheireadh,V-h
i,Pp3sf

bha,V-s
i,Pp3sf

nuair,Cs
a,Q-r
thàirneadh,V-h
i,Pp3sf
a,Dp3sf
h-,Uo
anail,Ncsfn

bha,V-s
i,Pp3sf
',Sa
tarraing,Nv
Fear,Ncsmn
a',Tdsmg
Churracain,Ncsmg
Ghlais,Aq-smg
air,Sp
n-,Uo
adhart,Ncsmd
dà,Mc
cheum,Ncsmn

agus,Cc
a h-uile,Dq
turas,Ncsmn
a,Q-r
shèideadh,V-h
i,Pp3sf
a,Dp3sf
h-,Uo
anail,Ncsfn

bha,V-s
i,Pp3sf
'ga,Sap3sm
chur,Nv
air,Sp
n-,Uo
ais,Nf
aona,Mc
cheum,Ncsmn

ach,Cc
chùm,V-s
e,Pp3sm
roimhe,Pr3sm

agus,Cc
am,Sp
bad,Ncsmd
a chèile,Px
gun,Qa
do,Q--s
ghabh,V-s
e,Pp3sm
fhèin,Px
's,Cc
a',Tdsf
chailleach,Ncsfn
agus,Cc
am,Sp
mullach,Ncsmd
eabar,Ncsmg
is,Cc
chnoc,Ncpmg

nuair,Cs
a,Q-r
bu,Ws
mhutha,Apc

bhiodh,V-h
iad,Pp3p
fodha,Pr3sm

bhiodh,V-h
iad,Pp3p
fodha,Pr3sm
chun,Sp
nan,Tdpfg
sùilean,Ncpfg

's,Cc
nuair,Cs
a,Q-r
bu,Ws
lugha,Apc

bhiodh,V-h
iad,Pp3p
fodha,Pr3sm

bhiodh,Cs
iad,Pp3p
fodha,Pr3sm
chun,Sp
nan,Tdpfg
glùinean,Ncpfg

gus,Cs
mu dheireadh thall,Rt
smaointich,V-s
Fear,Ncsmn
a',Tdsmg
Churracain,Ncsmg
Ghlais,Aq-smg

gu,Qa
robh,V-s--d
e,Pp3sm
a,Sp
-,Fb
measg,Nf
a,Dp3sm
nàimhdean,Ncpmg
's,Cc
fad',Rs
o,Sp
chàirdean,Ncpmd

agus,Cc
chuir,V-s
e,Pp3sm
bacag,Ncsfn
aotrom,Aq-sfn
aithghearrach,Aq-sfn
air,Sp
a',Tdsf
chaillich,Ncsfd

agus,Cc
chuir,V-s
e,Pp3sm
a,Dp3sf
druim,Ncsfd
ri,Sp
talamh,Ncsmd

seo,Pd

mar,Cs
a,Q-r
bha,V-s

choinnich,V-s
an,Tdsm
gille,Ncsmn
e,Pp3sm

agus,Cc
thuirt,V-s
Boban,Nn-mn
Saor,Aq-smn
ris,Pr3sm

tha,V-p
seo,Pd
agam,Pr1s
ars',V-s
esan,Pp3sm-e
piùirne,Ncsfn
ars',V-s
esan,Pp3sm-e
de,Sp
shnàth,Ncsmd
sìod',Ncsmg
agam,Pr1s
ann a sheo,Rs
ars',V-s
esan,Pp3sm-e

agus,Cc
a-neist,Rt
thèid,V-f
thu,Pp2s
suas,Rs
ars',V-s
esan,Pp3sm-e
a,Sp
mhullach,Ncsmd
a',Tdsmg
chaisteil,Ncsmg

agus,Cc
an,Tdsf
uinneag,Ncsfn
is,Wpr
àirde,Apc

th',V-p
ann,Pr3sm
ars',V-s
esan,Pp3sm-e

cumaidh,V-f
tu,Pp2s

ceanglaidh,V-f
tu,Pp2s
ceann,Ncsmn
an,Tdsmg
t-,Uo
snàithlein,Ncsmg
ars',V-s
esan,Pp3sm-e
shuas,Rs
an,Tdsm
taobh,Ncsmn
a-staigh,Aq
dhen,Spa-s
uinneig,Ncsfd

agus,Cc
bidh,V-f
mis',Pp1s--e
ars',V-s
esan,Pp3sm-e
a's,Sp
an,Tdsf
uinneig,Ncsfd
mheadhonach,Aq-sfd

a,Q-r
tha,V-p
am,Sp
meadhon,Ncsmd
a',Tdsmg
bhalla,Ncsmg
an,Tdsm
taobh,Ncsmn
shìos,Aq-smn
dhiot,Pr2s

agus,Cc
leigidh,V-f
tu,Pp2s
ugam-sa,Pr1s--e
'm,Tdsm
piùirne,Ncsfn
ars',V-s
esan,Pp3sm-e
sìos,Rs
ris,Sp
a',Tdsm
bhalla,Ncsmd

agus,Cc
ceanglaidh,V-f
sinn,Pp1p
an,Tdsm
snàithlean,Ncsmn
a-sin,Rs

's,Cc
fàgaidh,V-f
sinn,Pp1p
ris,Sp
a',Tdsm
bhall',Ncsmd
e,Pp3sm
fad,Ncsmn
na,Tdsfg
h-,Uo
oidhche,Ncsfg

seo,Pd

mar,Cs
a,Q-r
bha,V-s

chuir,V-s
iad,Pp3p
an,Tdsm
snàithlean,Ncsmn
sìoda,Ncsmg
sìos,Rs
ris,Sp
a',Tdsm
bhalla,Ncsmd
co-dhiubh,Rg
o,Sp
mhullach,Ncsmd
a',Tdsfg
chiad,Mo
uinneig,Ncsfg
gu,Sp
lethach,Ncsmd
a',Tdsmg
bhalla,Ncsmg
sìos,Rs
dhan,Spa-s
mheadhon,Ncsmd

agus,Cc
tha,V-p
e,Pp3sm
coltach,Ap

gum,Qa
biodh,V-h--d
a',Tdsm
rìgh,Ncsmn
a',Sa
tighinn,Nv
a h-uile,Dq
madainn,Ncsfn
a,Ug
choimhead,Nv

ciamar,Uq
a,Q-r
bha,V-s
'n,Tdsf
obair,Ncsfn
a',Sa
dol,Nv
air,Sp
n-,Uo
adhart,Ncsmd
agus,Cc
a',Sa
cur,Nv
fàilte,Ncsfg
air,Sp
Boban,Nn-md
Saor,Aq-smd

ach,Cc
bha,V-s
Boban,Nn-mn
Saor,Aq-smn
gu,Ua
math,Rg
tràth,Rt
air,Sp
a,Dp3sm
chois,Ncsfd
a',Tdsf
mhadainn,Ncsfn

a,Q-r
bha,V-s
seothach,Pd

agus,Cc
bha,V-s
e,Pp3sm
',Sa
dol,Nv
mun,Sp
cuairt,Ncsfd
air,Sp
a',Tdsm
chaisteil,Ncsmd

agus,Cc
bha,V-s
e,Pp3sm
',Sa
coimhead,Nv
o'n,Sp
a h-uile,Dq
taobh,Ncsmd
air,Pr3sm

ach,Cc
thàinig,V-s
a',Tdsm
rìgh,Ncsmn

mar,Cs
a,Q-r
b',Ws
àbhaist,Uf

's,Cc
cha,Qn
robh,V-s--d
Boban,Nn-mn
Saor,Aq-smn
a',Sa
coimhead,Nv
uamhasach,Rg
math,Rg
air,Sp
a,Dp3sm
dhòigh,Ncsfd
idir,Rg
an,Tdsm
latha,Ncsmn

bha,V-s
seo,Pd

thuirt,V-s
a',Tdsm
rìgh,Ncsmn

a,Qq
bheil,V-p--d
a h-uile,Dq
sìon,Ncsmn
a',Sa
dol,Nv
gu,Ua
math,Rg
ars',V-s
esan,Pp3sm-e
?,Fg

chan,Qn
eil,V-p--d
gu,Ua
dearbha,Rg
ars',V-s
esan,Pp3sm-e
sìon,Ncsmn
a',Sa
dol,Nv
gu,Ua
math,Rg
an diugh,Rt
idir,Rg
ars',V-s
esan,Pp3sm-e

ò,I
dè,Uq
tha,V-p
cearr,Ap
ars',V-s
a',Tdsm
rìgh,Ncsmn
?,Fg

tha,V-p
ars',V-s
esan,Pp3sm-e

coimhead,Vm-2s
siod,Pd
ars',V-s
esan,Pp3sm-e
as,Sp
do,Dp2s
chinn,Nf
ann a shiud,Rs
ars',V-s
esan,Pp3sm-e

tha,V-p
'm,Tdsm
ball',Ncsmn
air,Sa
sgàineadh,Nv

chan,Qn
eil,V-p--d
fhios,Ncsmn
a'm,Pr1s
air,Sp
an,Tdsm
t-,Uo
saoghal,Ncsmd

dè,Uq
ghabhas,V-f--r
dèanamh,Nv

ò,I
uill,I
ars',V-s
a',Tdsm
rìgh,Ncsmn
tha,V-p
mi,Pp1s
',Sa
faicinn,Nv
sin,Pd
gu,Ua
dearbha,Rg

tha,V-p
sgàineadh,Ncsmn
a-sin,Rs
gun,Sp
teagamh,Ncsmd

seo,Pd

far,Cs
a,Qq
robh,V-s--d
an,Tdsm
snàithlean,Ncsmn
sìod',Ncsmg
aige,Pr3sm
nuas,Rs
ris,Sp
a',Tdsm
bhalla,Ncsmd

agus,Cc
a,Qq
bheil,V-p--d
ars',V-s
a',Tdsm
rìgh,Ncsmn
dad,Ncsmn
idir,Rg
ann,Pr3sm
a-nisd,Rt

a,Q-r
ghabhas,V-f--r
dèanamh,Nv
ris,Sp
a-sin,Pd
?,Fg

uill,I
tha,V-p
ars',V-s
esan,Pp3sm-e
aon,Mc
rud,Ncsmn
ann,Pr3sm

a,Q-r
ghabhas,V-f--r
dèanamh,Nv

tha,V-p
aon,Mc
uidheam,Ncsmn
agam-sa,Pr1s--e
de,Sp
bheairt,Ncsfd
agam,Pr1s

a,Q-r
nì,V-f
feum,Ncsmn
dhan,Sp
a-seo,Pd
ars',V-s
esan,Pp3sm-e

chan,Qn
eil,V-p--d
i,Pp3sf
aig,Sp
duine,Ncsmd
ach,Sp
agam,Pr1s
fhèin,Px

ach,Cc
dè,Uq
math,Ncsmn
sin,Pd
ars',V-s
esan,Pp3sm-e

cha,Qn
dèan,V-f--d
i,Pp3sf
dad,Ncsmn
dhomh,Pr1s
ann a-seo,Rs

ma,Cs
ruig,V-f--d
i,Pp3sf
mis',Pp1s--e
ann a sheo,Rs

's,Wp-i
dòcha,Uf

gum,Qa
bi,V-f--d
'n,Tdsm
t-,Uo
àit',Ncsmn
air,Sa
tuiteam,Nv

agus,Cc
ò,I
gu,Ua
dearbha,Rg
ars',V-s
a',Tdsm
rìgh,Ncsmn
cha,Qn
bhi,V-f--d

gheibh,V-f
sinn,Pp1p
i,Pp3sf

ge brith,Cs
dè,Uq
'n,Tdsf
uidheam,Ncsfn

a,Q-r
th',V-p
ann,Pr3sm

gheibh,V-f
sinn,Pp1p
i,Pp3sf
a-nall,Rs
cho,Rg
luath,Rg

's,Cc
a,Q-r
ghabhas,V-f--r
e,Pp3sm
dèanamh,Nv

agus,Cc
cuiridh,V-f
sinn,Pp1p
duine,Ncsmn
ga,Sap3sf
h-,Uo
iarraidh,Nv

ò,I
cha,Qn
chuir,V-f--d
gu,Ua
dearbha,Rg
arsa,V-s
Boban,Nn-mn
Saor,Aq-smn

tha,V-p
duine,Ncsmn
ga,Sap3sf
h-,Uo
iarraidh,Nv

feumaidh,V-f
mi,Pp1s
fhèin,Px
falbh,Nv
ga,Sap3sf
h-,Uo
iarraidh,Nv

agus,Cc
an,Tdsm
gille,Ncsmn
còmhla,Rg
rium,Pr1s

thoradh,Cc
chan,Qn
earb,V-f--d
sinn,Pp1p
ri,Sp
duine,Ncsmd
sam bith,Aq
i,Pp3sf

agus,Cc
ò,I
ma-tha,Rg
ars',V-s
a',Tdsm
rìgh,Ncsmn
chan,Qn
eil,V-p--d
math,Ap
dhuibh,Pr2p
falbh,Nv

chan,Qn
eil,V-p--d
mi,Pp1s
airson,Nf
sibh-se,Pp2p--e
leigeil,Nv
air falbh,Rs
idir,Rg

gus,Cs
an,Qq
cuir,V-f--d
sibh,Pp2p
crìoch,Ncsfn
air,Sp
a-seo,Pd

's,Wp-i
dòch',Uf

ma,Cs
dh',Uo
fhalbhas,V-f--r
sibh,Pp2p

nach,Qn
till,V-f--d
sibh,Pp2p

ach,Cc
duine,Ncsmn
sam bith,Aq

is,Wp-i
earbsaiche,Apc
leibh,Pr2p
fhèin,Px
ars',V-s
esan,Pp3sm-e

a,Q-r
thèid,V-f
dha,Spp3sf
h-,Uo
iarraidh,Nv

cuiribh,Vm-2p
dha,Spp3sf
h-,Uo
iarraidh,Nv
e,Pp3sm

agus,Cc
bheir,V-f
e,Pp3sm
air,Sp
n-,Uo
ais,Nf
gu,Ua
sàbhailte,Rg
seo,Rs
dhuibh,Pr2p
i,Pp3sf

ge brith,Cs
dè,Uq
'n,Tdsf
uidheam,Ncsfn

a,Q-r
th',V-p
ann,Pr3sm

ma-tha,Rg
arsa,V-s
Boban,Nn-mn
Saor,Aq-smn
tha,V-p
mac,Ncsmn
agaibh,Pr2p
fhèin,Px
ars',V-s
esan,Pp3sm-e
am,Tdsm
mac,Ncsmn
is,Wpr
sin',Apc
agaibh,Pr2p

agus,Cc
chan,Qn
eil,V-p--d
duine,Ncsmn

a,Q-r
dh',Uo
earbainn-s,V-h1s-e
ars',V-s
esan,Pp3sm-e
an,Tdsf
uidheam,Ncsfn

tha,V-p
seo,Pd
ris,Pr3sm

mar,Cs
a,Q-r
dh',Uo
earbainn,V-h1s
ri,Sp
ur,Dp2p
mac,Ncsmd
fhèin,Px
e,Pp3sm
ars',V-s
esan,Pp3sm-e

agus,Cc
feumaidh,V-f
e,Pp3sm
deagh,Ar
aire,Ncsfn
bheir,Nv
dhi,Pr3sf

ma,Cs
ruig,V-f
e,Pp3sm
seothach,Rs

ò,I
ma-tha,Rg
thuirt,V-s
an,Tdsm
rìgh,Ncsmn
ris,Pr3sm

cuiridh,V-f
mise,Pp1s--e
mo,Dp1s
mhac,Ncsmn
dha,Spp3sf
h-,Uo
iarraidh,Nv

ma,Cs
dh',Uo
innseas,V-f--r
tu,Pp2s
dha,Pr3sm

dè,Uq
'n,Tdsm
t-,Uo
ainm,Ncsmn

a,Q-r
th',V-p
air,Sp
an,Tdsf
uidheam,Ncsfd

a,Q-r
th',V-p
ann,Pr3sm
na,Cc
air,Sp

cò,Uq
air,Pr3sm
a,Q-r
dh',Uo
iarras,V-f--r
e,Pp3sm
i,Pp3sf

uill,I
ars',V-s
esan,Pp3sm-e
tha,V-p
a',Tdsf
bhean,Ncsfn
aig,Sp
a',Tdsm
ghill',Ncsmd
agam,Pr1s
a-staigh,Rs

agus,Cc
tha,V-p
fhios,Ncsmn
aice,Pr3sf

dè,Uq
'n,Tdsf
uidheam,Ncsfn

a,Q-r
th',V-p
ann,Pr3sm

agus,Cc
cà,Uq
'il,V-p--d
mi,Pp1s
ga,Sap3sf
cumail,Nv

ach,Cc
ars',V-s
esan,Pp3sm-e
chan,Qn
eil,V-p--d
mi,Pp1s
'son,Nf
an,Tdsm
ainm,Ncsmn
aice,Pr3sf
bheir,Nv
seachad,Rg
idir,Rg
do,Sp
dhuine,Ncsmd
sam bith,Aq
ach,Cc
rud,Ncsmn

a,Q-r
chanas,V-f--r
e,Pp3sm

nuair,Cs
a,Q-r
ruigeas,V-f--r
e,Pp3sm
a-null,Rs
ars',V-s
esan,Pp3sm-e

canaidh,V-f
e,Pp3sm
rithe,Pr3sf
air,Sp
chor,Ncsmd
sam bith,Aq
gun,Sp
an,Tdsf
achduinn,Ncsfn
mhòr,Aq-sfn
a,Ug
leigeil,Nv
a-null,Rs

gus,Cs
an,Qq
tig,V-f--d
na,Tdpf
h-,Uo
achduinnean,Ncpfn
beaga,Aq-pfn
a-nall,Rs

agus,Cc
tuigidh,V-f
i,Pp3sf
ars',V-s
esan,Pp3sm-e
glè,Rg
mhath,Rg

dè,Uq
tha,V-p
sin,Pd
a',Sa
ciallachadh,Nv

agus,Cc
bheir,V-f
i,Pp3sf
dha,Pr3sm
an,Tdsf
uidheam,Ncsfn

's,Cc
bheir,V-f
e,Pp3sm
air,Sp
n-,Uo
ais,Nf
ugam-s',Pr1s--e
i,Pp3sf

seo,Pd

mar,Cs
a,Q-r
bha,V-s

chuir,V-s
a',Tdsm
rìgh,Ncsmn
an,Tdsm
gill',Ncsmn
air falbh,Rs
's,Cc
seirbhisich,Ncpmn
eile,Aq-pmn
cuide,Ap
ris,Pr3sm

's,Cc
dh',Uo
fhalbh,V-s
iad,Pp3p
gu,Ua
cabhagach,Rg

ràinig,V-s
iad,Pp3p
co-dhiubh,Rg

's,Cc
ràinig,V-s
iad,Pp3p
taigh,Ncsmn
Bobain,Nn-mg
Shaoir,Aq-smg

ò,I
ràinig,V-s
iad,Pp3p

's,Cc
chunnaic,V-s
iad,Pp3p
bean,Ncsfn
a',Tdsmg
ghille,Ncsmg

's,Cc
dh',Uo
innis,V-s
iad,Pp3p
an,Tdsm
gnothach,Ncsmn

dh',Uo
innis,V-s
iad,Pp3p

mar,Cs
a,Q-r
bha,V-s
agus,Cc
an,Tdsf
uidheam,Ncsfn

a,Q-r
bha,V-s
iad,Pp3p
ag,Sa
iarraidh,Nv

's,Cc
gun,Qa
tuirt,V-s--d
iad,Pp3p

nach,Qn
robh,V-s--d
ainm,Ncsmn
aca,Pr3p
ri,Sa
bheir,Nv
air,Pr3sm
ach,Sp

gun,Qa
tuirt,V-s--d
Boban,Nn-mn
Saor,Aq-smn
a,Ug
chantainn,Nv
rithe,Pr3sf
gun,Sp
an,Tdsf
achduinn,Ncsfn
mhòr,Aq-sfn
a,Ug
leigil,Nv
a-null,Rs

gus,Cs
an,Qq
tigeadh,V-h--d
na,Tdpf
h-,Uo
achduinnean,Ncpfn
beaga,Aq-pfn
a-nall,Rs

agus,Cc
gun,Qa
tuigeadh,V-h--d
i,Pp3sf
fhèin,Px

dè,Uq
'n,Tdsf
uidheam,Ncsfn

a,Q-r
bha,V-s
e,Pp3sm
'g,Sa
iarraidh,Nv
a,Ug
chur,Nv
uige,Pr3sm

ò,I
ars',V-s
ise,Pp3sf-e
is,Wp-i
math,Ap
sin,Pd

tha,V-p
mise,Pp1s--e
',Sa
tuigsinn,Nv

dè,Uq
'n,Tdsf
uidheam,Ncsfn

a,Q-r
tha,V-p
e,Pp3sm
'g,Sa
iarraidh,Nv

tha,V-p
i,Pp3sf
suas,Rs
an,Sp
ceann,Ncsmd
shuas,Aq-smd
an,Tdsmg
taighe,Ncsmg
ars',V-s
ise,Pp3sf-e
ann a-seothach,Rs

agus,Cc
chan,Qn
eil,V-p--d
math,Ap
dhòmhsa,Pr1s--e
duine,Ncsmn
ars',V-s
ise,Pp3sf-e
a,Ug
leigeil,Nv
suas,Rs
dha,Spp3sf
h-,Uo
iarraidh,Nv
ach,Sp
thu,Pp2s
fhèin,Px

o'n,Cs
a,Q-r
tha,V-p
thu,Pp2s
cho,Rg
cùramach,Ap
mu,Sp
dheidhinn,Nf
sineach,Pd

thugainn,Vm-2s
thusa,Pp2s--e
suas,Rs

agus,Cc
gheibh,V-f
thu,Pp2s
'n,Tdsf
achduinn,Ncsfn

tha,V-p
seo,Pd
ars',V-s
ise,Pp3sf-e

dh',Uo
fhosgail,V-s
i,Pp3sf
'n,Tdsm
doras,Ncsmn
agus,Cc

tha,V-p
i,Pp3sf
ars',V-s
ise,Pp3sf-e
shuas,Rs
an sin,Rs

theirig,Vm-2s
fhèin,Px
dha,Spp3sf
h-,Uo
iarraidh,Nv

ghabh,V-s
mac,Ncsmn
a',Tdsmg
rìgh,Ncsmg
suas,Rs
a,Sp
cheann,Ncsmd
shuas,Aq-smd
an,Tdsmg
taighe,Ncsmg

agus,Cc
dhùin,V-s
i,Pp3sf
'n,Tdsm
doras,Ncsmn

agus,Cc
chuir,V-s
i,Pp3sf
'n,Tdsm
glas,Ncsmn
an,Tdsf
iuchair,Ncsfn
dhan,Spa-s
doras,Ncsmd

agus,Cc
thuirt,V-s
i,Pp3sf

uill,I
tha,V-p
thus',Pp2s--e
ann a-sineach,Rs
a-nisd,Rt
ars',V-s
ise,Pp3sf-e

bidh,V-f
thu,Pp2s
ann a shin,Rs

gus,Cs
an,Qq
tig,V-f--d

gus,Cs
an,Qq
tig,V-f--d
an,Tdsm
duine,Ncsmn
agam-sa,Pr1s--e
agus,Cc
Boban,Nn-mn
Saor,Aq-smn
dhachaidh,Rs

agus,Cc
thill,V-s
i,Pp3sf
na,Tdpm
seirbheisich,Ncpmn
air falbh,Rs

's,Cc
chuir,V-s
i,Pp3sf
fios,Ncsmn
gun,Sp
a',Tdsm
rìgh,Ncsmd

gu,Qa
robh,V-s--d
mac,Ncsmn
a',Tdsmg
rìgh,Ncsmg
air,Sa
a,Dp3sm
ghlasadh,Nv
aice,Pr3sf
a-bhos,Rs

agus,Cc
nach,Qn
robh,V-s--d
e,Pp3sm
',Sa
dol,Nv
a,Ug
dh',Uo
fhaighinn,Nv
a-null,Rs

gus,Cs
an,Qq
tigeadh,V-h--d
Boban,Nn-mn
Saor,Aq-smn
's,Cc
an,Tdsm
gille,Ncsmn
dhachaidh,Rs

nuair,Cs
a,Q-r
chuala,V-s
an,Tdsm
rìgh,Ncsmn
seothach,Pd

bha,V-s
e,Pp3sm
toilichte,Ap
gu,Ua
leòr,Rg
am,Dp3p
pàigheadh,Nv
gu,Ua
pailt,Rg
airson,Nf

na,Q-r
rinn,V-s
iad,Pp3p

agus,Cc
chuir,V-s
iad,Pp3p
crìoch,Ncsfn
air,Sp
an,Tdsf
obair,Ncsfd

agus,Cc
thàinig,V-s
iad,Pp3p
dhachaidh,Rs

agus,Cc
fhuair,V-s
gill',Ncsmn
a',Tdsmg
rìgh,Ncsmg
dhachaidh,Rs

chuala,V-s
mi,Pp1s
sgeulachd,Ncsfn
uaireigin,Rt
aig,Sp
na,Tdpm
seann,Ar
daoine,Ncpmd
ma,Sp
dheidhinn,Nf
sineach,Pd

'se,Wp-i-3
sin,Pd

a,Q-r
chainte,V-h0
riutha,Pr3p
Clann,Ncsfn
'ic,Up
Odrum,Nn
nan,Tdpmg
Ròn,Ncpmg

agus,Cc
chuala,V-s
mi,Pp1s
sgeulachd,Ncsfn
ma,Sp
dheidhinn,Nf

mar,Cs
a,Q-r
bha,V-s
sineach,Pd
cuideachd,Rg

bhiodh,V-h
iad,Pp3p
an uair sin,Rt
uaireigin,Rt
a',Sa
cuartachadh,Nv
cladaich,Ncsmg
na bu,Uc
trice,Apc

na,Um
tha,V-p
iad,Pp3p
'sa,Spa-s
latha,Ncsmd
an-diugh,Rt

bhiodh,V-h
iad,Pp3p
a',Sa
sealltainn,Nv
airson,Nf

a,Qq
robh,V-s--d
feamainn,Ncsfn
a',Sa
gabhail,Nv
tìr,Ncsfg
airson,Nf
tobhar,Ncsmg

's,Cc
bhiodh,V-h
bàtaichean,Ncpmn
an uairsin,Rt
bàtaichean,Ncpmn
seòlaidh,Ncsmg

'sann,Wp-i-x
air,Sa
an,Dp3p
obair,Nv
le,Sp
fiodh,Ncsmd

a,Q-r
bhiodh,V-h
iad,Pp3p
's,Cc

bhiodh,V-h
iad,Pp3p
a',Sa
dol,Nv
fodha,Pr3sm

nuair,Cs
a,Q-r
thigeadh,V-h
iad,Pp3p
bhon,Spa-s
ghrunnd,Ncsmd

nuair,Cs
'iodh,V-h
droch,Ar
shìde,Ncsfn
ann an,Sp
geamhradh,Ncsmd

ann an,Sp
ceann,Ncsmd
ùine,Ncsfg
's,Wp-i
dòcha,Uf
ghluaiseadh,V-h
iad,Pp3p

is,Cc
thigeadh,V-h
sgealban,Ncpmn
de,Sp
dh',Uo
fhiodh,Ncsmd
air,Sp
a',Tdsm
chladach,Ncsmd

is,Cc
bhiodh,V-h
bobhtaichean,Ncpmn
iarainn,Ncsmg
'nan,Spp3p
lùib,Nf
is,Cc
gnothaichean,Ncpmn
dhen,Spa-s
t-,Uo
seòrsa,Ncsmd
sin,Dd
'eil,V-p--d
fhios,Ncsmn
agaibh,Pr2p

's,Cc
cha,Qn
robh,V-s--d
na,Tdpm
gnothaichean,Ncpmn
sin,Dd
cho,Rg
goireasach,Ap
'san,Spa-s
àm,Ncsmd
a,Q-r
bha,V-s
sineach,Pd

's,Cc
a,Q-r
tha,V-p
e,Pp3sm
'n diugh,Rt
idir,Rg

bha,V-s
e,Pp3sm
cho,Rg
duilich,Ap
dhaibh,Pr3p
fhaotainn,Nv

's,Cc
bhiodh,V-h
iad,Pp3p
an còmhnaidh,Rt
a',Sa
cuartachadh,Nv
cladaich,Ncsmg
airson,Nf
nan,Tdpmg
gnothaichean,Ncpmg
sin,Dd

ach,Cc
bha,V-s
'n,Tdsm
t-,Uo
iomradh,Ncsmn
co-dhiubh,Rg

gu,Qa
robh,V-s--d
am,Tdsm
fear,Ncsmn
seo,Dd
a,Sp
Chlann,Ncsfd
'ic,Up
Odrum,Nn

bha,V-s
e,Pp3sm
',Sa
cuartachadh,Nv
a',Tdsm
latha,Ncsmn
seo,Dd

agus,Cc
co-dhiubh,Rg
bha,V-s
e,Pp3sm
',Sa
leigeil,Nv
anail,Ncsfg
aig,Sp
a',Tdsm
bhàgh,Ncsmd
a,Q-r
bha,V-s
seothach,Pd

agus,Cc
shuidh,V-s
e,Pp3sm
ri,Sp
creig,Ncsfd
a',Sa
fasgadh,Nv

agus,Cc
sùil,Ncsfn
gun,Qa
tug,V-s--d
e,Pp3sm
bhuaithe,Pr3sm

's,Wp-i
